name,imageUrl,area,profileUrl,office,tags,isLoggedUser,positionName,id,parentId,size
,,,,,,,4.3.2. Service Traitement des fonds,360,356,
,,,,,,,4.3.3. Service Archives intermédiaires CTM,361,356,
,,,,,,,4.3.4. Service Supports numériques et conservation,362,356,
,,,,,,,4.3.5. Service des Publics,363,356,
,,,,,,,4.4. Direction de fa Bibliotheque Schoelcher et du Pavillon Bougenot,364,334,
,,,,,,,4.4.0.1. Adjoint du Directeur,365,364,
,,,,,,,4.4.1. Service Fonds Antillais,366,364,
,,,,,,,4.4.2. Service Fonds patrimonial,367,364,
,,,,,,,4.4.3. Service Fonds général,368,364,
,,,,,,,4.4.4. Service Ressources numériques,369,364,
,,,,,,,4.4.5. Service Presse et documentation,370,364,
,,,,,,,4.4.6. Service Déficients visuels,371,364,
,,,,,,,4.4.7. Service jeunesse,372,364,
,,,,,,,4.5. Direction Bibliotheque de Prét,373,334,
,,,,,,,4.5.1. Service du prét territorial et des publics empéchés,374,373,
,,,,,,,4.5.2. Service des ressources numériques et Innovation,375,373,
,,,,,,,"4.6. Direction Identité Transmission Récit collectif et préfiguration du GIP, Langue créole",376,334,
,,,,,,,4.7. Unité de Coordination Administrative et Financiére,377,334,
,,,,,,,"4.7.1. Service Programmation, Exécution suivi budgétaire et Contrôle de gestion",378,377,
,,,,,,,4.7.2. Service Achats publiques,379,377,
,,,,,,,"4.7.3. Service des Affaires administratives, juridiques et de gestion des actes",380,377,
,,,,,,,5. DIRECTION GENERALE ADJOINTE EDUCATION — CITOVENNETE — ENGAGEMENT — SPORT,381,11,
,,,,,,,5.0.1. Mission TICE,382,381,
,,,,,,,5.0.2. Mission Information et Orientation,383,381,
,,,,,,,5.0.3. Mission Programmes d'éducation et de pédagogie déléguée,384,381,
,,,,,,,5.1. Direction des Sports,385,381,
,,,,,,,5.1.1. Service de la Stratégie et de la Promotion du Sport,386,385,
,,,,,,,"5.1.1.1. Bureau de la promotion, de élite sportive et de la mobilité territoriale",387,386,
,,,,,,,5.1.1.2. Bureau de t'accompagnement des acteurs du sport,388,386,
,,,,,,,5.1.2. Service du Développement du Sport Santé et des Sports Loisirs,389,385,
,,,,,,,5.1.3. Service des Equipement Sportifs,390,385,
,,,,,,,5.1.3.1. Bureau en charge de Il'entretien et de la maintenance,391,390,
,,,,,,,5.1.3.2. Bureau en charge de la gestion fonctionnelle des sites,392,390,
,,,,,,,"5.2. Direction de la Jeunesse, de la Vie associative et de l'Engagement",393,381,
,,,,,,,5.2.1. Service d'information et d'animation jeunesse,394,393,
,,,,,,,5.2.2. Service Accompagnement a la créativité et a l'autonomie des jeunes,395,393,
,,,,,,,5.2.3. Service Développement de la vie associative et de la participation citoyenne des jeunes,396,393,
,,,,,,,5.3. Direction de Enseignement et de la Réussite Educative,397,381,
,,,,,,,5.3.1. Service de la Réussite Educative,398,397,
,,,,,,,5.3.2. Service de !a relation avec les établissements scolaires,399,397,
,,,,,,,5.3.3. Service de la Territorialisation éducative,400,397,
,,,,,,,5.3.4. Service de la Stratégie et de l'Accompagnement des enseignements,401,397,
,,,,,,,5.3.4.1. Bureau du Schéma Directeur Territorial et de la relation avec les services techniques,402,401,
,,,,,,,5.3.4.2. Bureau de l'Accompagnement pédagogique et du numérique éducatif,403,401,
,,,,,,,5.3.5. Service de la Restauration scolaire et de la Promotion et de l'identité culinaire,404,397,
,,,,,,,5.4. Direction de 'Enseignement Supérieur et de la Recherche,405,381,
,,,,,,,"5.4.0.1. Cellule Ressources (études, suivi, évaluation des dispositifs)",406,405,
,,,,,,,5.4.1. Service de l'Enseignement Supérieur et de la Stratégie Universitaire,407,405,
,,,,,,,5.4.2. Service de l'Accompagnement individuel,408,405,
,,,,,,,5.4.2.1. Guichet Unique d'accuelil,409,408,
,,,,,,,5.4.2.2. Bureau du financement des étudiants,410,408,
,,,,,,,5.4.2.2.1. Cellule Préts et recouvrement,411,410,
,,,,,,,5.4.2.3. Bureau de l'accompagnement social et de la qualité de la vie étudiante,412,408,
,,,,,,,5.4.3. Service des Formations sanitaires et sociales,413,405,
,,,,,,,5.5. Unité de Coordination Administrative et Financiére,414,381,
,,,,,,,"5.5.1. Service Programmation, Exécution suivi budgétaire et Contrôle de gestion",415,414,
,,,,,,,5.5.2. Service Achats publiques,416,414,
,,,,,,,"5.5.3. Service des Affaires administratives, juridiques et de gestion des actes",417,414,
,,,,,,,6. DIRECTION GENERALE ADJOINTE FINANCES - CONTROLE - MOYENS GENERAUX ET DIGITALISATION,418,11,
,,,,,,,6.0.1. Mission Audit et Contrdéle interne,419,418,
,,,,,,,6.0.2. Mission Gestion des données financiéres,420,418,
,,,,,,,6.1. Direction des Finances,421,418,
,,,,,,,6.1.0.1. Adjoint au Directeur,422,421,
,,,,,,,6.1.1. Service de la Stratégie et du Pilotage budgétaire,423,421,
,,,,,,,6.1.2. Service Analyse et Planification,424,421,
,,,,,,,6.1.3. Service Ressources et financements,425,421,
,,,,,,,6.1.4. Service des Engagements,426,421,
,,,,,,,6.1.5. Service de l'Exécution budgétaire,427,421,
,,,,,,,6.1.6. Service de la Dette et de la Trésorerie,428,421,
,,,,,,,6.1.7. Service de la qualité comptable,429,421,
,,,,,,,6.2. Direction de la Performance et du contrôle externe,430,418,
,,,,,,,6.2.1. Service Appui a la gestion locale et a la performance,431,430,
,,,,,,,6.2.2. Service de |'Evaluation des politiques publiques,432,430,
,,,,,,,6.2.3. Service des Contrôles externes,433,430,
,,,,,,,6.3. Direction des Achats et de la Commande Publique,434,418,
,,,,,,,6.3.0.1. Bureau des commissions,435,434,
,,,,,,,6.3.1. Adjoint au Directeur,436,434,
,,,,,,,6.3.2. Service des Achats,437,434,
,,,,,,,6.3.3. Service des marchés fournitures et services,438,434,
,,,,,,,6.3.4. Service des marchés travaux,439,434,
,,,,,,,6.3.5. Service de la gestion déléguée,440,434,
,,,,,,,6.4. Direction des Affaires juridiques Contentieux,441,418,
,,,,,,,6.4.1. Adjoint au Directeur,442,441,
,,,,,,,6.4.2. Service du Précontentieux & contentieux,443,441,
,,,,,,,6.4.3. Service de la Réglementation,444,441,
,,,,,,,6.4.4. Service Veille Prospective et études juridiques,445,441,
,,,,,,,6.5. Direction de la Logistique,446,418,
,,,,,,,6.5.1. Adjoint au Directeur,447,446,
,,,,,,,6.5.2. Service Assistance et Intervention courante,448,446,
,,,,,,,6.5.3. Service Moyens généraux,449,446,
,,,,,,,6.5.4. Service Entretien et nettoyage 1,450,446,
,,,,,,,6.5.5. Service Entretien et nettoyage 2,451,446,
,,,,,,,6.5.6. Cellule Gardiennage et Sécurité,452,446,
,,,,,,,6.6. Direction de l''Immobilier territorial,453,418,
,,,,,,,6.6.1. Adjoint au Directeur,454,453,
,,,,,,,6.6.2. Service de la Stratégie et de la gestion de l'immobilier,455,453,
,,,,,,,6.6.3. Service de la Constitution du patrimoine,456,453,
,,,,,,,6.6.4. Service des Assurances et de la Fiscalité immobiliére,457,453,
,,,,,,,6.7. Direction des Systémes d'information,458,418,
,,,,,,,6.7.0.1. Mission Sécurité Systeme information,459,458,
,,,,,,,6.7.0.2. Mission Communication et Datavision,460,458,
,,,,,,,6.7.0.3. Mission Informatique Ecologique (GREENIT),461,458,
,,,,,,,6.7.1. Adjoint au Directeur,462,458,
,,,,,,,6.7.2. Service Infrastructures,463,458,
,,,,,,,6.7.2.1. Bureau Conception Maintenance et Supervision Réseaux,464,463,
,,,,,,,6.7.2.2. Bureau Conception Maintenance et Supervision Systeme,465,463,
,,,,,,,6.7.3. Service Ingénierie Logicielle,466,458,
,,,,,,,6.7.3.1. Bureau Maitrise d'CEuvre Applicative,467,466,
,,,,,,,6.7.3.2. Bureau Administration des données (Bl),468,466,
,,,,,,,6.7.4. Service Accompagnement a Ia Transition digitale,469,458,
,,,,,,,"6.7.4.1. Bureau Conseils organisationnels, AMO et urbanisation",470,469,
,,,,,,,6.7.4.2. Bureau Intégration Gestion Electronique de documents et Archivage électronique,471,469,
,,,,,,,6.7.5. Service Developpement et Geomatique,472,458,
,,,,,,,6.7.5.1. Bureau Développement Applicatif,473,472,
,,,,,,,6.7.5.2. Bureau Développement Géomatique et données géographiques,474,472,
,,,,,,,6.7.6. Service Relation Utilisateur,475,458,
,,,,,,,6.7.6.1. Bureau Centre d'assistance,476,475,
,,,,,,,6.7.6.2. Bureau Interventions,477,475,
,,,,,,,6.7.7. Service Numérique aux EPLE,478,458,
,,,,,,,6.7.7.1. Bureau Gestion Réseau des EPLE,479,478,
,,,,,,,6.7.7.2. Bureau Gestion du parc EPLE,480,478,
,,,,,,,6.8. UCAF Moyens Généraux et SI,481,418,
,,,,,,,"6.8.1. Service Programmation, gestion",482,481,
,,,,,,,6.8.2. Service Achats publiques,483,481,
,,,,,,,"6.8.3. Service des Affaires administratives, juridiques et de gestion des actes",484,481,
,,,,,,,7. DIRECTION GENERALE ADJOINTE RESSOURCES HUMAINES ET PILOTAGE DU CHANGEMENT,485,11,
,,,,,,,7.0.1. Mission pilotage du changement,486,485,
,,,,,,,7.0.2. Mission veille juridique,487,485,
,,,,,,,7.0.3. Mission sécurisation des actes RH,488,485,
,,,,,,,7.0.4. Mission suivi AT-FSE,489,485,
,,,,,,,7.0.5. SI RH,490,485,
,,,,,,,7.1. Adjoint au DGA en charge de la Technicité RH,491,485,
,,,,,,,"7.1.0.1. Cellule CACES, Poids lourds, visites médicales obligatoires, renouvellement des permis",492,491,
,,,,,,,"7.1.1. Direction du Recrutement, de la Prospective, de l'Emploi et des Compétences",493,491,
,,,,,,,7.1.1.1. Service Recrutement mobilité,494,493,
,,,,,,,7.1.1.2. Service GPEEC,495,493,
,,,,,,,7.1.1.3. Service Gestion des Stagiaires et des Apprentis,496,493,
,,,,,,,7.1.1.4. Service Conseil et accompagnement des parcours individuels,497,493,
,,,,,,,7.1.1.5. Service Coordination RH EPLE,498,493,
,,,,,,,7.1.2. Direction Gestion des Carriéres et des rémunérations,499,491,
,,,,,,,"7.1.2.1. Service Opérations paye, relation avec les organismes extérieurs, Contentieux et recettes",500,499,
,,,,,,,7.1.2.1.1. Bureau Opérations de paye,501,500,
,,,,,,,"7.1.2.1.2. Bureau des relations avec les organismes extérieurs, Contentieux et recettes",502,500,
,,,,,,,7.1.2.2. Service Gestion des Carriéres & des Rémunérations,503,499,
,,,,,,,7.1.2.2.1. Bureau Gestion de la filiére administrative,504,503,
,,,,,,,"7.1.2.2.2. Bureau Gestion de la filiére médico-sociale, culturelle et sportive",505,503,
,,,,,,,7.1.2.2.3. Bureau Gestion de la filiere Technique,506,503,
,,,,,,,7.1.2.2.4. Bureau Gestion des ATTEE des colléges et lycées,507,503,
,,,,,,,7.1.2.3. Service Gestion administrative & rémunération des assistants familiaux,508,499,
,,,,,,,7.1.2.4. Service Préparation a la retraite,509,499,
,,,,,,,7.1.2.5. Service Gestion du temps de travail,510,499,
,,,,,,,"7.1.2.6. Service Relation Instances de santé, maladies et accidents de travail",511,499,
,,,,,,,7.1.3. Direction Formation des personnels et des élus,512,491,
,,,,,,,7.1.3.1. Cellule des formations liées a la sécurité,513,512,
,,,,,,,7.1.3.2. Service Ingénierie des formations de perfectionnement,514,512,
,,,,,,,7.1.3.3. Service Accompagnement des projets personnels et des formationsstatutaires,515,512,
,,,,,,,7.2. Adjoint au DGA en charge des Relations Humaines et du Dialogue social,516,485,
,,,,,,,7.2.0.1. Mission Handicap,517,516,
,,,,,,,7.2.0.2. Service Gestion des instances paritaires et du dialogue social,518,516,
,,,,,,,7.2.1. Direction de l'Action sociale du personnel et de la Qualité de vie au travail,519,516,
,,,,,,,7.2.1.1. Service de l'Action sociale du Personnel,520,519,
,,,,,,,7.2.1.1.1. Bureau de l'Action sociale individualisée,521,520,
,,,,,,,7.2.1.1.2. Bureau des Actions sociales collectives et des projets innovants,522,520,
,,,,,,,7.2.1.1.3. Cellule administrative et financière,523,520,
,,,,,,,7.2.1.2. Service de la Qualité de vie au travail,524,519,
,,,,,,,7.2.2. Direction Prévention et Santé au travail,525,516,
,,,,,,,7.2.2.1. Cellule de prévention de la désinsertion professionnelle,526,525,
,,,,,,,7.2.2.2. Service de Médecine Préventive et Professionnelle,527,525,
,,,,,,,7.2.2.3. Service de Prévention des Risques Professionnels et Amélioration des conditions de travail,528,525,
,,,,,,,7.3. UCAF,529,485,
,,,,,,,7.3.1. Mission Gestion des titres de restauration,530,529,
,,,,,,,"7.3.2. Service Programmation, Exécution suivi budgétaire et Contrôle de gestion",531,529,
,,,,,,,7.3.3. Service Achats publiques,532,529,
,,,,,,,"7.3.4. Service des Affaires administratives, juridiques et de gestion des actes",533,529,
,,,,,,,"7.3.5. Service Missions, Déplacements",534,529,
,,,,,,,,535,3,
,,,,,,,,536,,
